high,medium,low,listing_id
0.0326870791614,0.242618858814,0.724694013596,7134662
0.0210389904678,0.219743445516,0.759217560291,7113577
0.00144549156539,0.0341395512223,0.96441501379,7150895
0.0161976274103,0.249840781093,0.733961582184,7128899
0.000951731519308,0.0204685572535,0.978579640388,7109930
0.0454794317484,0.38949996233,0.565020620823,7179747
0.000121079770906,0.00705219293013,0.992826700211,7161965
0.00105520989746,0.00879243109375,0.990152299404,7133494
0.367419093847,0.271523714066,0.361057221889,7224284
0.117132954299,0.406441867352,0.476425200701,7146345
0.0240866672248,0.242086261511,0.733827114105,7102713
0.000971635745373,0.0234705824405,0.975557804108,7229160
0.000151859290781,0.00273210159503,0.997116088867,7128235
0.0009251612355,0.0196898281574,0.979385018349,7193923
0.0317254811525,0.312889069319,0.655385434628,7175834
0.389621287584,0.460045427084,0.150333330035,7153213
0.0013892208226,0.00819601677358,0.990414738655,7156330
0.015253755264,0.107394248247,0.877351999283,7096775
0.00119450991042,0.0329058542848,0.965899586678,7090086
0.0228971708566,0.506837308407,0.4702655375,7227398
0.286514014006,0.407960414886,0.30552560091,7205520
0.00011246142094,0.00373112852685,0.996156394482,7187014
0.0396534577012,0.578781604767,0.381564974785,7122238
0.00447874888778,0.240106612444,0.755414605141,7117072
0.00216988124885,0.0578873977065,0.939942717552,7203917
0.010647200048,0.160183936357,0.829168915749,7119521
0.012642477639,0.248421743512,0.738935768604,7141278
0.00236047524959,0.087611220777,0.910028278828,7116218
0.012522989884,0.276624083519,0.710852921009,7156736
0.00195222557522,0.0662558823824,0.931791841984,7134505
0.573055744171,0.346062719822,0.0808815658092,7098903
0.448336958885,0.370510041714,0.181152999401,7178531
0.000371891219402,0.00705845048651,0.992569625378,7196740
0.0109506333247,0.0977837219834,0.891265630722,7129452
0.088698528707,0.532615661621,0.378685832024,7134582
0.324694126844,0.458628356457,0.216677516699,7098487
0.0208806302398,0.207360342145,0.771759033203,7155308
0.0163888409734,0.377071559429,0.606539607048,7218063
0.0015771582257,0.0328267551959,0.965596079826,7108271
8.69169234647e-05,0.00262021599337,0.997292816639,7135478
0.005947180558,0.081494987011,0.912557899952,7231333
0.0835486128926,0.333461582661,0.582989811897,7125805
0.279164135456,0.23613871634,0.4846971035,7094755
0.000449802260846,0.00639913091436,0.993151068687,7222762
0.0177503880113,0.177852883935,0.804396748543,7173587
0.000828820222523,0.00787797849625,0.991293251514,7213167
0.134893223643,0.476106017828,0.389000803232,7216802
0.00370608246885,0.0679339393973,0.928359985352,7125186
0.00457675615326,0.126427814364,0.86899548769,7140587
0.00118580821436,0.0129529088736,0.985861301422,7117280
0.000241644549533,0.0030771009624,0.996681272984,7152440
0.0221624504775,0.131254851818,0.846582651138,7207127
0.235889405012,0.48190587759,0.282204657793,7130474
0.0192599687725,0.414086192846,0.566653847694,7140049
0.00852185487747,0.173063248396,0.818414926529,7199255
0.606406569481,0.314613521099,0.0789798647165,7150278
0.0721724778414,0.310068368912,0.617759168148,7145256
0.456914871931,0.343890845776,0.199194267392,7216800
2.67747855105e-05,0.000732532294933,0.999240756035,7205416
0.339071005583,0.438112020493,0.222817003727,7165608
0.00796020869166,0.201802864671,0.790236890316,7107899
0.000713820802048,0.0577104389668,0.941575706005,7119323
2.79058149317e-05,0.00188733788673,0.998084783554,7161406
0.111733905971,0.634989917278,0.253276199102,7170238
0.122187182307,0.383792668581,0.494020193815,7164925
0.100115895271,0.505905926228,0.393978148699,7188569
0.0112423179671,0.112655431032,0.876102268696,7127723
0.01541955024,0.358133584261,0.626446902752,7226559
0.00018770020688,0.0454780943692,0.954334199429,7141354
0.00524343783036,0.0914531126618,0.903303444386,7203263
0.037880320102,0.306324034929,0.655795693398,7161608
0.638696789742,0.327813565731,0.0334896631539,7100261
0.0107210446149,0.0532304905355,0.936048448086,7133811
0.017509130761,0.121692419052,0.860798418522,7214984
0.025368720293,0.254538238049,0.720093071461,7227694
0.0113111035898,0.165738672018,0.822950184345,7224094
9.60460965871e-05,0.000532669189852,0.999371349812,7098114
0.000604653672781,0.0142192048952,0.985176086426,7213256
0.0138277458027,0.134961396456,0.851210832596,7164634
0.0369909666479,0.296266317368,0.666742742062,7119840
0.0563787184656,0.44121965766,0.502401649952,7145278
0.00252854218706,0.0878778919578,0.909593641758,7218460
0.165055215359,0.40954887867,0.425395935774,7129139
0.00261578010395,0.0889106690884,0.908473610878,7174405
0.0361603982747,0.370302826166,0.593536734581,7157125
0.00110136554576,0.0234959423542,0.975402772427,7088028
0.000139554773341,0.00249787350185,0.997362554073,7174091
0.0880017206073,0.219216689467,0.692781627178,7199112
0.19972114265,0.451641380787,0.348637521267,7101612
0.0169163960963,0.319333344698,0.663750290871,7225812
9.75208240561e-05,0.00289020594209,0.997012257576,7114488
0.0012999214232,0.0718131735921,0.926886856556,7150370
0.0341417938471,0.396279931068,0.569578289986,7217016
0.0475074648857,0.503227055073,0.449265480042,7119344
0.0147803137079,0.170010894537,0.815208733082,7172387
0.0129713499919,0.192092612386,0.794936060905,7189832
0.041472479701,0.152118682861,0.806408822536,7229578
0.218314573169,0.525447964668,0.256237417459,7150991
0.000247918593232,0.00344163645059,0.996310412884,7208843
0.119974926114,0.75072324276,0.129301831126,7099057
0.160975039005,0.40266931057,0.436355680227,7180002
0.0693310946226,0.458155453205,0.472513467073,7104704
0.0100612258539,0.19055390358,0.799384832382,7201527
0.000747576996218,0.00963614694774,0.989616274834,7122357
0.00027458978002,0.00590217579156,0.993823289871,7117190
0.00638727750629,0.0850994065404,0.908513367176,7117576
0.000523644965142,0.00532296393067,0.994153439999,7094823
0.29609772563,0.472159743309,0.231742575765,7103990
0.0456349514425,0.34600520134,0.608359873295,7232019
0.000666310370434,0.00654781423509,0.992785871029,7174520
0.0791958421469,0.460407733917,0.460396379232,7110459
0.0013545434922,0.0127112837508,0.985934197903,7223538
0.00323332403786,0.122495122254,0.874271512032,7157078
0.0714351683855,0.388287335634,0.540277540684,7124128
0.00509027251974,0.162143409252,0.832766294479,7201198
0.0255368147045,0.23798713088,0.736476063728,7199589
0.083514906466,0.371370792389,0.545114278793,7227157
0.00196346617304,0.112702056766,0.88533449173,7219097
0.0130948834121,0.144918322563,0.841986775398,7096139
0.014445300214,0.257196009159,0.72835868597,7131778
0.000809956109151,0.00906987953931,0.990120172501,7117159
0.00418264977634,0.0843350663781,0.911482214928,7115225
0.159378692508,0.225077852607,0.615543425083,7163860
0.0234921146184,0.386881649494,0.589626252651,7210868
0.0111527396366,0.427197813988,0.561649441719,7194058
0.0974323153496,0.537104427814,0.365463227034,7098635
0.0626777037978,0.310689330101,0.626632988453,7115125
0.0388889238238,0.328328579664,0.632782518864,7194688
0.281314462423,0.642215430737,0.0764701217413,7128928
0.0247631240636,0.31556135416,0.65967553854,7171892
0.0133561817929,0.405042618513,0.581601202488,7101878
0.0117057003081,0.137161046267,0.851133286953,7226748
0.00124416628387,0.0105301160365,0.988225698471,7186448
0.0143434340134,0.160507068038,0.825149536133,7146662
0.00271922373213,0.0414138324559,0.955866932869,7102574
0.0030542218592,0.0545905865729,0.942355155945,7225448
0.283506393433,0.441995173693,0.274498432875,7216468
0.00258122407831,0.0234142821282,0.974004507065,7141783
0.00175505189691,0.0535789616406,0.944665908813,7091732
0.0558107383549,0.289788067341,0.654401183128,7096290
0.00488547142595,0.209174260497,0.785940289497,7221301
0.155171662569,0.576376855373,0.268451482058,7120550
0.050099465996,0.253936856985,0.695963680744,7196058
0.00435007596388,0.134570494294,0.861079394817,7171678
0.00548524968326,0.0307210534811,0.963793694973,7164039
0.0306715872139,0.232749134302,0.736579298973,7159769
0.0666156709194,0.404478371143,0.52890598774,7136335
0.00871483795345,0.20890699327,0.782378196716,7221250
0.238374069333,0.576912760735,0.184713155031,7173866
0.0981384441257,0.41172388196,0.490137666464,7108394
0.00608926080167,0.192262947559,0.80164784193,7157653
0.0930741429329,0.399171799421,0.507754027843,7183438
0.189584299922,0.728181838989,0.0822339057922,7102975
0.0225540157408,0.296726077795,0.680719912052,7231536
0.000127308623632,0.00664882175624,0.993223905563,7202658
0.00068578356877,0.0102241104469,0.989090144634,7191075
0.196592912078,0.403115868568,0.400291234255,7110517
0.00217411713675,0.0439540706575,0.953871786594,7206013
0.000142349352245,0.00550442142412,0.994353175163,7171562
0.166545465589,0.228105127811,0.605349421501,7164115
0.0220978390425,0.00631462968886,0.971587538719,7088196
0.126098290086,0.440616518259,0.433285176754,7216840
0.0212856866419,0.369126796722,0.609587550163,7124063
0.0178710948676,0.442112803459,0.540016055107,7202104
0.0661722570658,0.726498842239,0.207328945398,7105866
0.000450293213362,0.0109788151458,0.988570868969,7123479
0.0383446365595,0.368501007557,0.59315431118,7149031
0.00727352872491,0.15061584115,0.842110693455,7089099
0.643881082535,0.31489020586,0.0412286892533,7114357
0.000673006346915,0.00719988625497,0.99212706089,7124341
0.151561483741,0.511003553867,0.337434977293,7139780
0.0461411103606,0.383991897106,0.56986695528,7123907
0.0235728994012,0.257575809956,0.718851327896,7094326
0.000359602156095,0.00728548690677,0.992354869843,7213371
0.229918673635,0.545597791672,0.224483519793,7193203
0.00208072923124,0.144688084722,0.853231191635,7179619
0.0304453000426,0.369258195162,0.600296497345,7173036
0.401067644358,0.241744950414,0.35718742013,7116943
0.0020445084665,0.038315795362,0.959639728069,7230698
0.00118137022946,0.0516069680452,0.947211682796,7170808
0.0103506473824,0.136643886566,0.85300552845,7220593
0.0788379013538,0.232933238149,0.688228845596,7148373
0.000796483887825,0.0345130078495,0.964690506458,7114233
0.0577333196998,0.651607453823,0.290659278631,7131892
0.0576292462647,0.404102087021,0.538268625736,7211573
0.127545461059,0.281698703766,0.590755820274,7217574
0.0011105935555,0.0315348245203,0.967354595661,7152556
0.00037389958743,0.00340106524527,0.996224999428,7164460
0.0179946161807,0.201281249523,0.780724167824,7112623
0.0119951469824,0.308182954788,0.679821908474,7221092
0.0078160604462,0.0879324004054,0.90425157547,7184587
0.0800439715385,0.310577571392,0.609378457069,7181931
0.000300815998344,0.00414014514536,0.995558977127,7149150
0.160804018378,0.442109048367,0.397086918354,7099259
5.49951219e-05,0.00228673638776,0.997658252716,7128288
0.0609943494201,0.167427137494,0.771578550339,7113662
0.00192304456141,0.0333995297551,0.964677393436,7169425
0.0487995259464,0.386772185564,0.564428269863,7180267
0.0399889536202,0.570143938065,0.389867037535,7227194
0.000798958120868,0.0201093703508,0.979091703892,7209041
0.0196484103799,0.212852239609,0.76749932766,7189515
0.000406535487855,0.0105375060812,0.989055991173,7138243
0.042144112289,0.751336097717,0.206519827247,7087723
0.0282534267753,0.175837516785,0.795909106731,7206007
2.14124320337e-05,0.000725586665794,0.999252974987,7220070
0.0128478631377,0.437411695719,0.549740493298,7136274
0.55696439743,0.256615251303,0.186420306563,7125678
0.000830155680887,0.00210807588883,0.997061789036,7093285
0.000670534267556,0.0376422293484,0.961687207222,7225849
0.109183415771,0.422909289598,0.46790727973,7104001
0.0466140471399,0.257547169924,0.695838809013,7102104
0.0002097797842,0.00766056822613,0.99212962389,7179707
0.0595256835222,0.325231909752,0.615242421627,7130763
8.91700110515e-05,0.00380207365379,0.996108710766,7219866
0.400593429804,0.388258635998,0.211147934198,7144420
0.106377229095,0.255782455206,0.637840330601,7093222
0.00188138289377,0.0184543803334,0.979664206505,7120399
0.0201389100403,0.182716071606,0.797145009041,7153194
0.000173882304807,0.00356771587394,0.996258378029,7106657
0.00279361358844,0.011868420057,0.985337972641,7094834
0.00408327905461,0.0745254606009,0.921391308308,7215180
0.363265275955,0.361320376396,0.275414347649,7091528
0.135131731629,0.497329980135,0.367538303137,7143379
0.177780464292,0.554828584194,0.267390936613,7148767
0.0833799391985,0.577326059341,0.339294016361,7093220
0.13544344902,0.507198631763,0.357357889414,7159976
0.146059662104,0.23669564724,0.617244720459,7165408
0.000873564567883,0.0097760213539,0.989350378513,7117367
4.04656420869e-05,0.000669097935315,0.999290466309,7187292
0.102450735867,0.532904624939,0.364644676447,7155591
0.0119491182268,0.0426927730441,0.945358157158,7107986
0.00232072919607,0.0285765565932,0.969102680683,7112602
0.664143323898,0.208928480744,0.126928180456,7155301
0.00440531689674,0.0324306190014,0.963164031506,7161173
0.000423991208663,0.00394491432235,0.995631098747,7107408
0.0525885894895,0.286270797253,0.661140620708,7188059
0.000133122885018,0.0015836256789,0.998283267021,7229911
0.725714981556,0.215416058898,0.0588688887656,7115205
0.000987547682598,0.00829572696239,0.99071675539,7120225
0.10458047688,0.500741004944,0.394678503275,7127760
0.000844892521854,0.0136196939275,0.985535383224,7154243
0.000258761603618,0.0100785708055,0.989662647247,7174911
0.0947951227427,0.642925441265,0.262279391289,7099204
0.00025799148716,0.0362744815648,0.963467478752,7194017
0.0116813927889,0.0147260921076,0.973592460155,7189861
0.120526447892,0.0864916592836,0.792981863022,7137610
0.0134598491713,0.144679158926,0.841861009598,7125597
0.0148194646463,0.530911505222,0.454269051552,7189609
0.0220894608647,0.46979740262,0.508113086224,7211787
0.108820594847,0.456759423018,0.434419929981,7095969
0.0957254841924,0.542435646057,0.361838847399,7228667
0.00901171937585,0.138238966465,0.852749288082,7120363
0.000691339664627,0.0126316510141,0.986677050591,7228321
0.384081453085,0.469060689211,0.146857813001,7132989
0.091531291604,0.532181382179,0.376287311316,7208530
0.0305224489421,0.144299894571,0.82517772913,7209297
0.00259448052384,0.0161466114223,0.981258928776,7098111
0.00246956641786,0.102095283568,0.895435094833,7173683
0.158347114921,0.50314694643,0.33850595355,7112389
0.0162684842944,0.15832310915,0.82540845871,7108709
0.0274836663157,0.237645745277,0.734870612621,7125451
0.0296329967678,0.252711385489,0.717655658722,7167935
0.155005544424,0.628324449062,0.216669946909,7116558
0.0193501543254,0.280567795038,0.700082063675,7135737
0.00264620152302,0.0738161876798,0.923537671566,7097187
0.000148829596583,0.0121909687296,0.987660229206,7164500
7.92042337707e-05,0.0022806187626,0.997640252113,7166729
0.0167343951762,0.0684123411775,0.914853274822,7089169
0.684133291245,0.224902495742,0.0909641757607,7131576
0.0301587879658,0.234365731478,0.735475480556,7158018
0.000597386446316,0.0110127180815,0.988389849663,7149589
0.0144107388332,0.283855676651,0.701733589172,7229904
0.0577685162425,0.25227829814,0.689953148365,7130448
0.129807636142,0.541529536247,0.328662842512,7200937
0.305429786444,0.323365300894,0.37120488286,7171863
0.284933209419,0.623902499676,0.0911642983556,7181273
0.00345798791386,0.177030980587,0.819510996342,7116469
0.0211859829724,0.507743537426,0.471070438623,7091391
0.0012308646692,0.0219192262739,0.976849913597,7185119
0.00381495500915,0.0992843806744,0.896900653839,7190081
0.00195443001576,0.0259788688272,0.972066700459,7196564
0.000480262795463,0.00722690159455,0.992292761803,7094855
0.0217758025974,0.253279685974,0.724944531918,7204862
0.0313924960792,0.197279214859,0.77132833004,7097249
0.229830920696,0.51101154089,0.259157538414,7158237
0.0181803926826,0.163173824549,0.818645715714,7182664
0.00189781398512,0.0309769231826,0.967125296593,7133822
0.431616038084,0.518929183483,0.0494547486305,7104243
0.0023306387011,0.0259584002197,0.971710979939,7134072
0.016857849434,0.247970685363,0.735171496868,7164257
0.00185348046944,0.0243462137878,0.973800301552,7150205
0.0316152051091,0.368274003267,0.600110828876,7114328
0.00867484230548,0.116334736347,0.874990403652,7231146
0.00501068960875,0.124372445047,0.870616912842,7223399
0.000385709950933,0.00948521587998,0.990129053593,7100826
8.18917833385e-05,0.00313480687328,0.996783256531,7215000
0.0893456563354,0.517315804958,0.39333859086,7122230
0.0572345964611,0.344265311956,0.598500072956,7154582
0.00107662146911,0.0144900893793,0.984433293343,7122582
0.00616131257266,0.145085275173,0.848753452301,7222441
0.00066806859104,0.00939622893929,0.989935696125,7220078
2.692353155e-05,0.000598806189373,0.999374330044,7120496
0.00212461152114,0.0390545427799,0.958820879459,7219001
0.0481720902026,0.585102558136,0.366725355387,7226575
0.0882135331631,0.476687371731,0.435099065304,7154525
0.840110361576,0.150430798531,0.00945883896202,7116585
0.0913956388831,0.575550496578,0.333053827286,7140624
0.000532282167114,0.0279620867223,0.971505582333,7198630
0.00296610989608,0.141661942005,0.855371952057,7153167
0.00727042555809,0.0453911796212,0.947338461876,7152397
0.0407247617841,0.332982122898,0.626293122768,7198031
0.286912173033,0.576680123806,0.13640768826,7105587
0.000326534209307,0.00845448113978,0.991218984127,7188030
0.195354506373,0.301848858595,0.502796649933,7110321
0.0200495645404,0.158104330301,0.82184612751,7212972
0.0294190328568,0.358683109283,0.611897826195,7108869
0.000824217509944,0.0257944595069,0.973381340504,7164481
0.0568884685636,0.203739732504,0.739371836185,7230477
0.000941135687754,0.0574180297554,0.941640794277,7232305
1.065597462e-05,0.00180861912668,0.998180747032,7208101
0.0261700861156,0.297294437885,0.676535487175,7231524
0.000229424083955,0.0114569645375,0.988313555717,7139060
0.0560632757843,0.45538187027,0.488554924726,7138012
0.0801447853446,0.256858885288,0.662996292114,7147788
0.00192169647198,0.119771294296,0.878306984901,7180129
0.451975643635,0.509817123413,0.038207244128,7131450
0.000114627560833,0.00808202289045,0.991803348064,7215755
0.0313161090016,0.247877344489,0.720806539059,7232712
0.00361691275612,0.151101753116,0.845281302929,7232643
0.260895878077,0.43927398324,0.299830198288,7199368
0.136840611696,0.355272114277,0.507887244225,7206255
0.0115252723917,0.121719993651,0.866754710674,7151512
0.00208161119372,0.0188679825515,0.979050457478,7103264
0.215957269073,0.54358881712,0.240453913808,7105031
0.00539054814726,0.051938585937,0.942670822144,7137958
0.0273929256946,0.169326156378,0.803280889988,7129074
0.0092272926122,0.0821366161108,0.908636033535,7098077
0.000716685375664,0.00537789938971,0.993905365467,7195027
0.217261463404,0.44604113698,0.336697429419,7166801
0.347331017256,0.426762163639,0.225906848907,7173641
0.206225246191,0.321019470692,0.472755253315,7114420
0.0169152375311,0.129204690456,0.853880047798,7113748
0.0820703580976,0.575357437134,0.342572152615,7131446
0.0498246438801,0.4379106462,0.512264728546,7113594
0.00305994111113,0.0217307750136,0.97520929575,7199708
0.0653752982616,0.578750252724,0.355874449015,7107583
0.000151900138007,0.0162229966372,0.983625113964,7186930
0.00585973262787,0.0858496874571,0.908290505409,7126955
0.00106245500501,0.00617942819372,0.992758154869,7114000
0.0109990043566,0.281614392996,0.707386612892,7105223
0.0551157444715,0.129953801632,0.814930438995,7186468
0.00123243790586,0.0161884464324,0.982579112053,7215315
0.0186873469502,0.280186265707,0.701126337051,7187748
0.0758320465684,0.363320767879,0.5608471632,7134943
0.000543552450836,0.0312018897384,0.968254566193,7198301
0.00699528167024,0.0543866716325,0.938618063927,7107604
0.0174986813217,0.111907795072,0.870593488216,7167572
0.0385154224932,0.259513527155,0.701971054077,7167891
0.102385938168,0.398104012012,0.49951004982,7221532
0.00342004257254,0.0969397053123,0.899640202522,7216879
0.0871651098132,0.767528235912,0.14530660212,7214669
0.00345099624246,0.0607002899051,0.935848712921,7148604
0.0951959788799,0.541039288044,0.363764762878,7198138
0.0158704183996,0.554083943367,0.430045634508,7104477
0.0724230259657,0.311456203461,0.616120815277,7122451
4.30165982834e-06,0.000331739895046,0.999663949013,7207812
0.0113562913612,0.0203702114522,0.968273460865,7198462
0.000560869288165,0.0117007130757,0.987738490105,7203427
0.00287249241956,0.0200002975762,0.977127254009,7201538
0.00851775985211,0.0992158576846,0.892266452312,7134560
0.00144480634481,0.0820925086737,0.91646271944,7107271
0.296563088894,0.366151481867,0.337285488844,7134350
0.00980918109417,0.220120891929,0.770069897175,7167510
0.000577161670662,0.00216248212382,0.997260332108,7122013
0.00834511872381,0.116433940828,0.875220954418,7180280
0.0857064649463,0.562053799629,0.352239698172,7110650
0.0102397575974,0.143469408154,0.846290826797,7203284
0.000652397866361,0.0827857106924,0.916561901569,7118845
0.0313587002456,0.27152094245,0.697120428085,7165227
0.132866412401,0.41744184494,0.449691772461,7164021
0.00501243211329,0.00430456409231,0.990682959557,7089622
0.479030966759,0.379179865122,0.141789168119,7094339
0.0211526844651,0.227676168084,0.751171112061,7158662
0.000855331716593,0.00216902978718,0.996975660324,7208863
0.00842259731144,0.11253836751,0.879039049149,7177106
0.221604675055,0.379077851772,0.399317413568,7195066
0.000390080705984,0.0183927733451,0.98121714592,7112724
0.000197095025214,0.00322302849963,0.996579825878,7150706
0.00026668337523,0.00502176629379,0.994711518288,7174761
0.00346935377456,0.068367511034,0.92816311121,7228809
0.0128535274416,0.0587727241218,0.928373754025,7149440
0.000669783330522,0.00844059232622,0.99088960886,7229062
0.00205116672441,0.0955735594034,0.902375280857,7194698
0.284858316183,0.524189829826,0.190951809287,7165081
0.0146752689034,0.293034344912,0.692290365696,7171384
0.312980473042,0.495312005281,0.191707462072,7184857
0.0974047929049,0.451773583889,0.450821578503,7146181
0.312043964863,0.389586180449,0.298369824886,7104793
0.281429678202,0.547930538654,0.170639768243,7172267
0.118726946414,0.378963559866,0.502309501171,7146844
0.00144220492803,0.0392634570599,0.959294378757,7158382
0.0163798779249,0.188008785248,0.795611381531,7101638
0.0127326119691,0.18272177875,0.804545581341,7197605
0.195136204362,0.729325652122,0.0755381286144,7212518
0.0625413954258,0.461631298065,0.475827306509,7176187
0.0010009740945,0.0146874943748,0.984311521053,7152269
0.000897785357665,0.00518739549443,0.993914783001,7189824
0.0335865318775,0.16959220171,0.796821296215,7089341
0.346920460463,0.631058990955,0.0220205392689,7113681
0.0237580705434,0.151673644781,0.824568331242,7190771
0.000850369746331,0.068805783987,0.930343806744,7134258
0.00192537356634,0.0591911375523,0.938883543015,7217803
0.0829413607717,0.427610337734,0.489448338747,7140570
0.00105226191226,0.00643233954906,0.992515385151,7221764
0.00744810607284,0.0884849503636,0.90406692028,7199447
0.000766288256273,0.00816488265991,0.991068840027,7227903
0.00690207071602,0.0480541586876,0.945043742657,7220281
0.00208476907574,0.0559396110475,0.941975593567,7183483
3.61224811058e-05,0.00114894099534,0.998814940453,7151934
0.0743513554335,0.465454548597,0.460194140673,7159494
0.0550569780171,0.507829189301,0.437113881111,7092604
0.000173699430889,0.00472009368241,0.995106220245,7106680
0.0998004376888,0.610998392105,0.289201140404,7216754
0.0134236440063,0.0417608059943,0.944815516472,7094796
0.0977095812559,0.479970782995,0.422319561243,7121381
0.00122732354794,0.0917778685689,0.906994819641,7126538
0.0747682824731,0.519162595272,0.406069159508,7178381
0.00297252112068,0.0451672412455,0.951860249043,7132591
0.0197804886848,0.175207614899,0.805011928082,7121054
0.000109602136945,0.00176107115112,0.998129308224,7109521
0.290513068438,0.487455785275,0.222031131387,7147050
0.000792001374066,0.0114610372111,0.987746953964,7202992
1.43450824908e-05,0.000326030829456,0.999659657478,7213354
0.00525284698233,0.0934882462025,0.901258945465,7221581
0.00272727035917,0.00760241085663,0.989670336246,7170201
0.0014989383053,0.053062543273,0.945438444614,7158962
0.240872085094,0.509986579418,0.249141320586,7105034
0.296111881733,0.427138715982,0.276749461889,7143566
0.00166644528508,0.0160257276148,0.98230779171,7087742
0.00278807175346,0.0178954564035,0.979316413403,7149276
0.0122706349939,0.176277473569,0.811451911926,7162332
0.0322996117175,0.37413084507,0.59356957674,7165575
0.00179889565334,0.01829072088,0.979910373688,7114034
0.0613944642246,0.356063902378,0.582541644573,7225655
0.00111255596858,0.0493686944246,0.949518740177,7164736
0.368230432272,0.533495008945,0.0982745587826,7105656
0.114675298333,0.551789999008,0.33353471756,7157779
0.00114183791447,0.0207857303321,0.978072404861,7108721
0.167373597622,0.275679916143,0.556946456432,7093780
0.00276079727337,0.125880420208,0.871358752251,7110681
0.00444782106206,0.0607118196785,0.934840381145,7183374
0.0436101704836,0.110020332038,0.846369445324,7190282
0.000219759400352,0.00599866453558,0.993781626225,7122640
0.00255469232798,0.202113941312,0.79533135891,7111126
0.000394885195419,0.00500633148476,0.9945987463,7146535
0.0813841447234,0.396531939507,0.522083878517,7183919
0.00141207734123,0.011903103441,0.986684858799,7143125
0.526629805565,0.352668255568,0.12070196867,7103018
0.00250860932283,0.05834992975,0.939141511917,7142762
0.0387223102152,0.357731103897,0.603546559811,7098524
0.306366980076,0.373831361532,0.31980162859,7182761
0.000324782915413,0.0157017167658,0.983973443508,7176721
0.000395441136789,0.01920472458,0.980399847031,7104686
0.00766499107704,0.153346896172,0.838988184929,7183870
0.00237966305576,0.0688693448901,0.928750991821,7113374
0.0030624223873,0.0363052599132,0.960632264614,7114815
0.00866179261357,0.0808876678348,0.910450518131,7129608
0.0152497431263,0.051016446203,0.93373388052,7219573
0.0731245428324,0.31098935008,0.615886092186,7151481
0.00611331267282,0.0279866885394,0.96590000391,7189290
0.821855485439,0.137432664633,0.0407118685544,7233703
0.121744967997,0.318472504616,0.55978256464,7127458
0.121269471943,0.597277998924,0.281452536583,7117605
0.0114537542686,0.0441376119852,0.944408655167,7165108
0.0320476815104,0.191088393331,0.776863873005,7198928
0.00949860364199,0.165493488312,0.825007915497,7201113
0.200168535113,0.542760670185,0.2570707798,7171316
0.031919579953,0.0813980698586,0.886682331562,7186026
0.0242780633271,0.179126352072,0.796595573425,7154509
0.00154503679369,0.0323674827814,0.966087460518,7184639
0.000153131753905,0.00332811032422,0.996518731117,7153648
0.102563008666,0.517643988132,0.379793018103,7136606
0.0254779867828,0.306877404451,0.667644619942,7160121
0.0586539767683,0.470903486013,0.470442563295,7120790
0.00308715458959,0.0932639241219,0.903648912907,7211026
0.00102052208968,0.00571086863056,0.993268549442,7148972
0.000742728996556,0.00893954560161,0.990317702293,7090006
0.00481656845659,0.120730221272,0.874453246593,7205072
0.000154967478011,0.00276683527045,0.997078180313,7130192
0.0452255792916,0.279955089092,0.674819290638,7154805
0.0291605368257,0.45633456111,0.514504909515,7148182
0.0110346218571,0.157280102372,0.831685245037,7201975
0.00674519874156,0.0202634278685,0.972991347313,7164865
0.00340696121566,0.0873185172677,0.909274578094,7167033
0.00893162935972,0.165385946631,0.825682401657,7121688
0.00789061002433,0.0996703058481,0.892439067364,7216761
0.0653385668993,0.361626178026,0.573035240173,7216663
0.000641730206553,0.0204075686634,0.978950679302,7169180
0.019281251356,0.197565615177,0.783153057098,7198695
0.00266567384824,0.0263367090374,0.97099763155,7221847
0.00143029796891,0.0202729832381,0.978296756744,7185536
0.0285769104958,0.245747968554,0.725675106049,7096265
0.00653959996998,0.0473768189549,0.946083545685,7209940
0.000805244257208,0.00915558822453,0.990039169788,7122777
0.0207989774644,0.141607046127,0.837593913078,7200492
0.00125885382295,0.0362922213972,0.962448954582,7111849
5.80615960644e-05,0.00721166376024,0.9927303195,7142463
0.00251670787111,0.0805555507541,0.916927754879,7200275
0.0588810443878,0.587970435619,0.353148519993,7103026
0.0252037141472,0.125558152795,0.849238157272,7143536
0.00446025747806,0.106931604445,0.88860809803,7172899
0.00170291494578,0.0143613396212,0.983935713768,7215557
0.000385998428101,0.0344227179885,0.965191304684,7093990
0.000923685613088,0.0760462582111,0.923030078411,7188847
0.000155141678988,0.00514873303473,0.994696140289,7128464
0.208453640342,0.514647901058,0.276898443699,7101032
0.00147703080438,0.0124077843502,0.986115217209,7115825
0.000212855724385,0.00811784062535,0.991669297218,7189799
0.000230092526181,0.00338224601001,0.996387720108,7100754
0.0168519560248,0.150679305196,0.832468748093,7158733
0.0251710638404,0.191197142005,0.783631742001,7149837
0.00894737802446,0.168778061867,0.822274506092,7207731
0.0257845595479,0.359050452709,0.615164995193,7213156
0.0821795538068,0.160673260689,0.757147192955,7199905
0.0183708108962,0.43333402276,0.548295140266,7121035
0.161655560136,0.616763055325,0.22158138454,7231294
0.00026077622897,0.00477773975581,0.994961500168,7102243
0.000994827249087,0.00977796409279,0.989227175713,7153135
0.00172863178886,0.0306018777192,0.967669487,7094683
0.0255218446255,0.204918757081,0.769559442997,7220803
0.0230998396873,0.272320598364,0.704579532146,7124888
0.0357516929507,0.240570351481,0.723677992821,7199121
